relatives_1st_als,relatives_2nd_als,relatives_3rd_als,n,n_mendelian,n_non_mendelian,PPV,PPV_CI_low,PPV_CI_high,prevalence,criterion_label
0,0,0,215115,12437,202678,0.058,NA,NA,215115 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=0; 3rd_ALS=0
0,0,1,8557,1715,6842,0.2,0.192,0.209,8557 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=0; 3rd_ALS=1
0,0,2,877,468,409,0.534,0.501,0.566,877 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=0; 3rd_ALS=2
0,0,3,131,103,28,0.786,0.71,0.846,131 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=0; 3rd_ALS=3
0,0,4,32,25,7,0.781,0.623,0.879,32 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=0; 3rd_ALS=4
0,0,5,16,13,3,0.812,0.596,0.908,16 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=0; 3rd_ALS=5
0,1,0,13956,6121,7835,0.439,0.43,0.447,13956 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=1; 3rd_ALS=0
0,1,1,1970,1403,567,0.712,0.692,0.732,1970 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=1; 3rd_ALS=1
0,1,2,469,411,58,0.876,0.844,0.903,469 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=1; 3rd_ALS=2
0,1,3,134,124,10,0.925,0.87,0.957,134 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=1; 3rd_ALS=3
0,1,4,48,43,5,0.896,0.786,0.947,48 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=1; 3rd_ALS=4
0,1,5,20,19,1,0.95,0.795,0.96,20 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=1; 3rd_ALS=5
0,2,0,1693,1299,394,0.767,0.747,0.787,1693 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=2; 3rd_ALS=0
0,2,1,543,488,55,0.899,0.871,0.921,543 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=2; 3rd_ALS=1
0,2,2,232,211,21,0.909,0.866,0.939,232 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=2; 3rd_ALS=2
0,2,3,100,90,10,0.9,0.829,0.942,100 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=2; 3rd_ALS=3
0,2,4,34,32,2,0.941,0.825,0.968,34 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=2; 3rd_ALS=4
0,2,5,23,22,1,0.957,0.818,0.964,23 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=2; 3rd_ALS=5
0,3,0,280,253,27,0.904,0.864,0.932,280 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=3; 3rd_ALS=0
0,3,1,148,134,14,0.905,0.849,0.941,148 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=3; 3rd_ALS=1
0,3,2,81,71,10,0.877,0.791,0.928,81 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=3; 3rd_ALS=2
0,3,3,36,34,2,0.944,0.834,0.97,36 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=3; 3rd_ALS=3
0,3,4,18,18,0,1,0.891,0.933,18 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=3; 3rd_ALS=4
0,3,5,20,19,1,0.95,0.795,0.96,20 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=3; 3rd_ALS=5
0,4,0,39,37,2,0.949,0.845,0.972,39 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=4; 3rd_ALS=0
0,4,1,21,19,2,0.905,0.735,0.95,21 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=4; 3rd_ALS=1
0,4,2,12,12,0,1,0.844,0.914,12 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=4; 3rd_ALS=2
0,4,3,16,13,3,0.812,0.596,0.908,16 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=4; 3rd_ALS=3
0,4,4,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=4; 3rd_ALS=4
0,4,5,7,7,0,1,0.756,0.89,7 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=4; 3rd_ALS=5
0,5,0,8,8,0,1,0.78,0.895,8 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=5; 3rd_ALS=0
0,5,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=5; 3rd_ALS=1
0,5,2,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=5; 3rd_ALS=2
0,5,3,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=5; 3rd_ALS=3
0,5,5,8,8,0,1,0.78,0.895,8 out of 272651 simulated index patients,1st_ALS=0; 2nd_ALS=5; 3rd_ALS=5
1,0,0,13791,6073,7718,0.44,0.432,0.449,13791 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=0; 3rd_ALS=0
1,0,1,1302,916,386,0.704,0.678,0.728,1302 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=0; 3rd_ALS=1
1,0,2,285,252,33,0.884,0.842,0.916,285 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=0; 3rd_ALS=2
1,0,3,93,89,4,0.957,0.899,0.979,93 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=0; 3rd_ALS=3
1,0,4,16,15,1,0.938,0.754,0.951,16 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=0; 3rd_ALS=4
1,0,5,11,10,1,0.909,0.671,0.935,11 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=0; 3rd_ALS=5
1,1,0,3952,3383,569,0.856,0.845,0.867,3952 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=0
1,1,1,941,874,67,0.929,0.911,0.943,941 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=1
1,1,2,289,282,7,0.976,0.952,0.987,289 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=2
1,1,3,109,106,3,0.972,0.927,0.986,109 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=3
1,1,4,33,33,0,1,0.939,0.957,33 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=4
1,1,5,19,18,1,0.947,0.786,0.958,19 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=1; 3rd_ALS=5
1,2,0,893,850,43,0.952,0.936,0.964,893 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=0
1,2,1,411,400,11,0.973,0.953,0.984,411 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=1
1,2,2,175,171,4,0.977,0.945,0.989,175 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=2
1,2,3,87,82,5,0.943,0.877,0.971,87 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=3
1,2,4,35,34,1,0.971,0.874,0.975,35 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=4
1,2,5,22,22,0,1,0.91,0.942,22 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=2; 3rd_ALS=5
1,3,0,178,171,7,0.961,0.923,0.979,178 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=0
1,3,1,118,117,1,0.992,0.96,0.992,118 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=1
1,3,2,75,74,1,0.987,0.938,0.988,75 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=2
1,3,3,49,49,0,1,0.958,0.969,49 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=3
1,3,4,21,21,0,1,0.906,0.94,21 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=4
1,3,5,26,26,0,1,0.923,0.948,26 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=3; 3rd_ALS=5
1,4,0,32,31,1,0.969,0.864,0.973,32 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=0
1,4,1,22,21,1,0.955,0.811,0.963,22 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=1
1,4,2,20,20,0,1,0.901,0.937,20 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=2
1,4,3,15,14,1,0.933,0.741,0.949,15 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=3
1,4,4,13,13,0,1,0.854,0.918,13 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=4
1,4,5,15,15,0,1,0.872,0.924,15 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=4; 3rd_ALS=5
1,5,0,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=0
1,5,1,6,6,0,1,0.725,0.885,6 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=1
1,5,2,7,7,0,1,0.756,0.89,7 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=2
1,5,3,8,8,0,1,0.78,0.895,8 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=3
1,5,5,7,6,1,0.857,0.55,0.911,7 out of 272651 simulated index patients,1st_ALS=1; 2nd_ALS=5; 3rd_ALS=5
2,0,0,1572,1243,329,0.791,0.77,0.81,1572 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=0
2,0,1,275,244,31,0.887,0.845,0.919,275 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=1
2,0,2,66,64,2,0.97,0.905,0.983,66 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=2
2,0,3,26,26,0,1,0.923,0.948,26 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=3
2,0,4,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=4
2,0,5,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=0; 3rd_ALS=5
2,1,0,769,728,41,0.947,0.929,0.96,769 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=0
2,1,1,253,245,8,0.968,0.94,0.983,253 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=1
2,1,2,94,94,0,1,0.978,0.982,94 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=2
2,1,3,47,45,2,0.957,0.869,0.977,47 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=3
2,1,4,10,10,0,1,0.817,0.905,10 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=4
2,1,5,11,11,0,1,0.832,0.91,11 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=1; 3rd_ALS=5
2,2,0,216,208,8,0.963,0.93,0.98,216 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=0
2,2,1,149,147,2,0.987,0.956,0.992,149 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=1
2,2,2,78,78,0,1,0.974,0.979,78 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=2
2,2,3,39,37,2,0.949,0.845,0.972,39 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=3
2,2,4,15,14,1,0.933,0.741,0.949,15 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=4
2,2,5,15,15,0,1,0.872,0.924,15 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=2; 3rd_ALS=5
2,3,0,33,33,0,1,0.939,0.957,33 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=0
2,3,1,40,40,0,1,0.949,0.963,40 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=1
2,3,2,35,35,0,1,0.942,0.959,35 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=2
2,3,3,18,17,1,0.944,0.777,0.956,18 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=3
2,3,4,11,11,0,1,0.832,0.91,11 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=4
2,3,5,11,11,0,1,0.832,0.91,11 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=3; 3rd_ALS=5
2,4,0,6,6,0,1,0.725,0.885,6 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=4; 3rd_ALS=0
2,4,1,6,6,0,1,0.725,0.885,6 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=4; 3rd_ALS=1
2,4,2,12,12,0,1,0.844,0.914,12 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=4; 3rd_ALS=2
2,4,3,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=4; 3rd_ALS=3
2,4,4,6,6,0,1,0.725,0.885,6 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=4; 3rd_ALS=4
2,4,5,11,11,0,1,0.832,0.91,11 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=4; 3rd_ALS=5
2,5,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=5; 3rd_ALS=1
2,5,2,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=5; 3rd_ALS=2
2,5,3,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=5; 3rd_ALS=3
2,5,5,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=2; 2nd_ALS=5; 3rd_ALS=5
3,0,0,235,206,29,0.877,0.829,0.912,235 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=0; 3rd_ALS=0
3,0,1,56,53,3,0.946,0.862,0.973,56 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=0; 3rd_ALS=1
3,0,2,14,13,1,0.929,0.727,0.946,14 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=0; 3rd_ALS=2
3,0,3,7,7,0,1,0.756,0.89,7 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=0; 3rd_ALS=3
3,0,4,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=0; 3rd_ALS=4
3,1,0,169,165,4,0.976,0.943,0.988,169 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=1; 3rd_ALS=0
3,1,1,71,71,0,1,0.971,0.977,71 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=1; 3rd_ALS=1
3,1,2,28,28,0,1,0.928,0.951,28 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=1; 3rd_ALS=2
3,1,3,17,17,0,1,0.885,0.93,17 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=1; 3rd_ALS=3
3,1,4,12,12,0,1,0.844,0.914,12 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=1; 3rd_ALS=4
3,1,5,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=1; 3rd_ALS=5
3,2,0,52,50,2,0.962,0.881,0.979,52 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=2; 3rd_ALS=0
3,2,1,35,34,1,0.971,0.874,0.975,35 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=2; 3rd_ALS=1
3,2,2,28,27,1,0.964,0.847,0.97,28 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=2; 3rd_ALS=2
3,2,3,12,12,0,1,0.844,0.914,12 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=2; 3rd_ALS=3
3,2,4,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=2; 3rd_ALS=4
3,2,5,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=2; 3rd_ALS=5
3,3,0,11,11,0,1,0.832,0.91,11 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=3; 3rd_ALS=0
3,3,1,12,12,0,1,0.844,0.914,12 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=3; 3rd_ALS=1
3,3,2,8,8,0,1,0.78,0.895,8 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=3; 3rd_ALS=2
3,3,3,7,7,0,1,0.756,0.89,7 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=3; 3rd_ALS=3
3,3,4,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=3; 3rd_ALS=4
3,3,5,3,2,1,0.667,0.288,0.858,3 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=3; 3rd_ALS=5
3,4,0,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=4; 3rd_ALS=0
3,4,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=4; 3rd_ALS=1
3,4,2,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=4; 3rd_ALS=2
3,4,3,2,1,1,0.5,0.168,0.832,2 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=4; 3rd_ALS=3
3,4,4,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=4; 3rd_ALS=4
3,4,5,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=4; 3rd_ALS=5
3,5,2,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=5; 3rd_ALS=2
3,5,5,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=3; 2nd_ALS=5; 3rd_ALS=5
4,0,0,65,59,6,0.908,0.818,0.951,65 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=0; 3rd_ALS=0
4,0,1,13,13,0,1,0.854,0.918,13 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=0; 3rd_ALS=1
4,1,0,32,32,0,1,0.937,0.956,32 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=1; 3rd_ALS=0
4,1,1,14,14,0,1,0.864,0.921,14 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=1; 3rd_ALS=1
4,1,2,8,8,0,1,0.78,0.895,8 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=1; 3rd_ALS=2
4,1,3,7,7,0,1,0.756,0.89,7 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=1; 3rd_ALS=3
4,1,4,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=1; 3rd_ALS=4
4,1,5,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=1; 3rd_ALS=5
4,2,0,13,13,0,1,0.854,0.918,13 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=2; 3rd_ALS=0
4,2,1,7,7,0,1,0.756,0.89,7 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=2; 3rd_ALS=1
4,2,2,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=2; 3rd_ALS=2
4,2,3,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=2; 3rd_ALS=3
4,2,5,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=2; 3rd_ALS=5
4,3,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=3; 3rd_ALS=0
4,3,1,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=3; 3rd_ALS=1
4,3,2,3,3,0,1,0.557,0.881,3 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=3; 3rd_ALS=2
4,3,4,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=3; 3rd_ALS=4
4,3,5,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=3; 3rd_ALS=5
4,4,0,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=4; 3rd_ALS=0
4,4,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=4; 3rd_ALS=2
4,4,3,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=4; 3rd_ALS=3
4,4,4,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=4; 3rd_ALS=4
4,4,5,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=4; 3rd_ALS=5
4,5,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=5; 3rd_ALS=2
4,5,3,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=5; 3rd_ALS=3
4,5,5,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=4; 2nd_ALS=5; 3rd_ALS=5
5,0,0,13,13,0,1,0.854,0.918,13 out of 272651 simulated index patients,1st_ALS=5; 2nd_ALS=0; 3rd_ALS=0
5,0,1,6,6,0,1,0.725,0.885,6 out of 272651 simulated index patients,1st_ALS=5; 2nd_ALS=0; 3rd_ALS=1
5,0,3,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=5; 2nd_ALS=0; 3rd_ALS=3
5,1,0,10,10,0,1,0.817,0.905,10 out of 272651 simulated index patients,1st_ALS=5; 2nd_ALS=1; 3rd_ALS=0
5,1,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=5; 2nd_ALS=1; 3rd_ALS=1
5,1,2,4,4,0,1,0.633,0.878,4 out of 272651 simulated index patients,1st_ALS=5; 2nd_ALS=1; 3rd_ALS=2
5,1,3,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=5; 2nd_ALS=1; 3rd_ALS=3
5,1,4,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=5; 2nd_ALS=1; 3rd_ALS=4
5,2,0,6,6,0,1,0.725,0.885,6 out of 272651 simulated index patients,1st_ALS=5; 2nd_ALS=2; 3rd_ALS=0
5,2,1,5,5,0,1,0.686,0.88,5 out of 272651 simulated index patients,1st_ALS=5; 2nd_ALS=2; 3rd_ALS=1
5,2,2,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=5; 2nd_ALS=2; 3rd_ALS=2
5,2,3,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=5; 2nd_ALS=2; 3rd_ALS=3
5,3,1,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=5; 2nd_ALS=3; 3rd_ALS=1
5,4,3,1,1,0,1,0.207,1,1 out of 272651 simulated index patients,1st_ALS=5; 2nd_ALS=4; 3rd_ALS=3
5,4,4,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=5; 2nd_ALS=4; 3rd_ALS=4
5,5,2,2,2,0,1,0.439,0.904,2 out of 272651 simulated index patients,1st_ALS=5; 2nd_ALS=5; 3rd_ALS=2
